id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
8684158,CAPIS,,611181,Escuelas del sector privado de educación para necesidades especiales,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.73163123,-100.2415601
3029557,CAPITAN PILOTO AVIADOR,CAPITAN PILOTO FRANCISCO SARABIA SEP ,611122,Escuelas de educación primaria del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.70008543,-100.2921765
2989152,CARLOS FUENTES MACIAS,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Ciudad Benito Juárez                                                                                          ,25.65401124,-100.0850019
2989157,CARLOS FUENTES MACIAS #12,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Ciudad Benito Juárez                                                                                          ,25.65403569,-100.0850442
3049506,CARLOS OROZCO ROMERO,SECRETARIA DE EDUCACION ,611112,Escuelas de educación preescolar del sector público,0 a 5 personas,Doctor Arroyo                                                                                                 ,23.67865186,-100.1897031
7540697,CARMEN JUDITH GARCIA ALMARAZ,ESCUELA PRIMARIA SIMON BOLIVA ,611121,Escuelas de educación primaria del sector privado,11 a 30 personas,San Nicolás de los Garza                                                                                      ,25.7378898,-100.278751
3028731,CARRUSEL DE SANTIAGO A.C.,CARRUSEL DE SANTIAGO AC,611172,Escuelas del sector público que combinan diversos niveles de educación,11 a 30 personas,Santiago                                                                                                      ,25.39224426,-100.1214631
2997365,CASA BOTE,INDE GOBIERNO DEL ESTADO ,611622,Escuelas de deporte del sector público,11 a 30 personas,Santiago                                                                                                      ,25.42634877,-100.1465647
2971650,CASA DE BLANCO CASA NATURISTA SC,CASA DE BLANCO CASA NATURISTA SC,611621,Escuelas de deporte del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66975629,-100.3423474
8410759,CASA LUZ C MATERNIDAD,,611151,Escuelas de educación media técnica terminal del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.5901642,-100.2570509
8689252,CASTELO CENTRO EDUCATIVO,CENTRO EDUCATIVO CASTELLO DE MONTERREY AC,611111,Escuelas de educación preescolar del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.67622435,-100.3578137
7317316,CBTA 249,CENTRO DE BACHILLERATO TECNOLOGICO AGROPECUARIO ,611162,Escuelas de educación media superior del sector público,6 a 10 personas,Ciudad Sabinas Hidalgo                                                                                        ,26.55051066,-100.1776232
8830879,CBTIS 22,ESCUELA CBTIS 22 ,611162,Escuelas de educación media superior del sector público,101 a 250 personas,Monterrey                                                                                                     ,25.7071536,-100.347186
2934084,CBTIS 258,SEP ,611162,Escuelas de educación media superior del sector público,101 a 250 personas,Ciudad General Escobedo                                                                                       ,25.7878516,-100.3293117
2935174,CEA,AQUA SCHOOL SA DE CV,611621,Escuelas de deporte del sector privado,6 a 10 personas,San Nicolás de los Garza                                                                                      ,25.74464286,-100.3003703
7351286,CEAA ASESORIAS,,611161,Escuelas de educación media superior del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.78165927,-100.1815944
2979973,CEBA,SECRETARÍA DE EDUCACIÓN PÚBLICA ,611172,Escuelas del sector público que combinan diversos niveles de educación,0 a 5 personas,Guadalupe                                                                                                     ,25.6724963,-100.2693634
2982149,CEBA-CEDEX F.  FRANCISCO  VILLA CCT 19DBA 0 0 0 5 N,SECRETARÍA DE EDUCACIÓN ,611172,Escuelas del sector público que combinan diversos niveles de educación,6 a 10 personas,Guadalupe                                                                                                     ,25.66148932,-100.2216801
2928353,CEBETIS NUMERO 74,SECRETARIA DE EDUCACION ,611162,Escuelas de educación media superior del sector público,101 a 250 personas,Guadalupe                                                                                                     ,25.68106707,-100.2087136
2921426,CECYT TURNO MATUTINO VESPERTINO,CECYTE NUEVO LEÓN ,611162,Escuelas de educación media superior del sector público,51 a 100 personas,García                                                                                                        ,25.79645576,-100.5961052
3010529,CECYTE,GOBIERNO ,611162,Escuelas de educación media superior del sector público,6 a 10 personas,Bustamante                                                                                                    ,26.53655013,-100.5043943
8042283,CECYTE,GOBIERNO ,611162,Escuelas de educación media superior del sector público,6 a 10 personas,Ciudad de Villaldama                                                                                          ,26.49759388,-100.4258656
8731242,CECYTE,SECRETARIA DE EDUCACION PUBLICA ,611162,Escuelas de educación media superior del sector público,11 a 30 personas,García                                                                                                        ,25.79781497,-100.5721293
2941331,CECYTE ABASOLO,SECRETARIA DE EDUCACION PUBLICA ,611162,Escuelas de educación media superior del sector público,6 a 10 personas,Abasolo                                                                                                       ,25.94428202,-100.3912492
2940299,CECYTE AGUALEGUAS EXTENSIÓN DOCTOR GONZÁLEZ,SECRETARÍA DE EDUCACIÓN ,611162,Escuelas de educación media superior del sector público,6 a 10 personas,Doctor González                                                                                               ,25.85743727,-99.94656754
3030144,CECYTE DE ALLENDE,CECYTE DE ALLENDE PLANTEL ALLENDE ,611162,Escuelas de educación media superior del sector público,31 a 50 personas,Ciudad de Allende                                                                                             ,25.28271289,-100.0044126
